scope,label,run_a,run_b,contour_id_a,contour_id_b,count,min,p01,p05,p50,p95,p99,max
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,2,570,8.241758241758241,8.77631657959527,9.836065573770492,11.864406779661017,13.97308824412807,14.942817679558008,15.730337078651685
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,4,570,1.3157894736842104,1.3706430568499535,1.9607843137254901,2.684563758389262,3.4722222222222223,4.035280246689641,4.666666666666667
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,5,570,28.57142857142857,32.432432432432435,37.31262598497343,42.15686274509804,46.0,48.03921568627451,50.0
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,6,570,7.38255033557047,8.724832214765101,9.488416988416988,11.18421052631579,12.631002331002328,13.513513513513514,15.646258503401361
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,7,570,0.0,0.0,0.0,3.7559513313348614,5.963865617330962,6.348720424915494,11.016949152542372
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,9,570,11.11111111111111,13.467185935239792,33.79263425253991,39.0,42.10526315789473,43.0,45.05494505494506
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,1,570,16.08910891089109,16.52902801278436,16.80984639817365,17.66169154228856,18.5,18.81188118811881,19.201995012468828
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,2,570,5.084745762711865,5.764480973025048,6.477742448330685,7.909604519774012,9.550561797752808,11.53277310924368,15.757575757575756
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,3,570,1.3245033112582782,1.36986301369863,1.9736842105263157,2.666666666666667,3.4482758620689653,4.035280246689641,5.263157894736842
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,5,570,2.2388059701492535,2.3564837598425195,3.125,4.761904761904762,6.587183308494781,7.438648782911067,9.01639344262295
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,6,570,9.420289855072465,15.114865671641791,18.6046511627907,21.951219512195124,24.6031746031746,25.263259775454888,26.61290322580645
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,7,570,1.1111111111111112,3.111520737327189,4.369326325848065,8.235294117647058,19.595505617977487,24.28824833702882,26.190476190476193
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,9,570,3.225806451612903,3.3057851239669422,4.098360655737705,5.809228650137741,7.627118644067797,19.88031041123823,27.027027027027028
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,1,570,13.647642679900745,13.895781637717123,14.285714285714285,15.241707616707618,16.331658291457288,16.801281094527354,17.48768472906404
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,2,570,6.741573033707865,11.15873015873016,11.728395061728394,14.02439024390244,16.867469879518072,18.488543129573493,23.48993288590604
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,3,570,30.17241379310345,34.69751827298997,38.20588235294118,42.42424242424242,46.0,47.92984693877551,49.01960784313725
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,4,570,1.574803149606299,2.3381177325581395,3.10077519379845,4.724409448818897,6.504065040650407,7.276357199055859,8.064516129032258
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,6,570,14.399999999999999,14.960629921259844,15.873015873015872,18.103448275862068,21.008403361344538,22.250688705234154,22.88135593220339
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,7,570,0.0,0.0,1.2195121951219512,5.486978774650007,9.473684210526317,10.989010989010989,19.148936170212767
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,9,570,14.948453608247423,18.431196706850926,55.84415584415584,62.66666666666667,67.64705882352942,70.4225352112676,74.28571428571429
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,1,570,18.610421836228287,18.858560794044664,19.41031941031941,20.595533498759306,21.09181141439206,21.197007481296758,21.553884711779446
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,2,570,10.92896174863388,15.450460612897162,16.704737732656515,18.235294117647058,19.764308592118088,20.23334709606386,20.833333333333336
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,3,570,8.391608391608392,9.271523178807946,10.0,11.612903225806452,13.293598233995581,14.316046966731893,15.131578947368421
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,4,570,15.267175572519085,17.952062992125985,19.53125,22.400000000000002,24.8,25.65618749999999,26.5625
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,5,570,15.447154471544716,16.0,16.535433070866144,18.69918699186992,21.774193548387096,23.008849557522122,23.931623931623932
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,7,570,5.263157894736842,6.122448979591836,7.326206140350877,10.1010101010101,16.346153846153847,18.446601941747574,49.43820224719101
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,9,570,17.647058823529413,18.333333333333332,19.00826446280992,20.51282051282051,23.278370735267284,26.11065058445486,28.57142857142857
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,1,570,4.422604422604422,4.699370492604816,4.761904761904762,5.728526941353085,8.112574696395296,13.057640418842984,14.392059553349876
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,2,570,3.90625,4.6463884182966275,5.223880597014925,8.02919708029197,10.852713178294573,14.96020503261881,16.9811320754717
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,3,570,0.0,0.9353470659511858,1.9047619047619049,4.761904761904762,7.142857142857142,12.490226944772383,13.675213675213676
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,4,570,0.0,2.1903965599617776,3.3333333333333335,7.865168539325842,18.6046511627907,21.4719887955182,24.242424242424242
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,5,570,0.0,1.988804299149127,2.564102564102564,7.228915662650602,11.730328495034373,19.587628865979383,24.0
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,6,570,3.296703296703297,4.380793119923555,6.279605263157895,8.60215053763441,14.14141414141414,51.883851580872715,59.77011494252874
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,9,570,5.063291139240507,6.030687830687831,6.988458528951488,11.594202898550725,15.714285714285714,25.581395348837212,28.235294117647058
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,1,570,16.584158415841586,16.956276385204067,17.24137931034483,17.632241813602015,19.132840758984234,20.39956389337945,21.03960396039604
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,2,570,7.142857142857142,8.482866741321388,13.388170715863323,14.814814814814813,16.243080429827415,17.30037512156716,30.76923076923077
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,3,570,3.048780487804878,8.18709677419355,28.92561983471074,33.057851239669425,35.3448275862069,36.06357708430366,36.607142857142854
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,4,570,4.411764705882353,4.477611940298507,5.223880597014925,6.870229007633588,10.37037037037037,15.07290954659375,17.424242424242426
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,5,570,4.225352112676056,12.577289377289377,55.351523742026934,62.0253164556962,66.25,68.31182463723371,72.72727272727273
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,6,570,18.11023622047244,19.68503937007874,21.008403361344538,23.140495867768596,26.153846153846157,27.27272727272727,29.059829059829063
cross_shared_long:aligned_frame,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,7,570,1.8691588785046727,1.9548829240434036,9.46218487394958,14.457831325301203,18.085106382978726,19.06420545746388,27.083333333333332
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,1,1,570,95.33169533169533,96.58017694882831,97.28696101684608,98.76543209876543,99.75308641975309,100.0,100.0
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,2,2,570,7.327586206896551,70.36341659951653,76.83821354628807,87.84749034749035,95.91996534719445,97.55116096025186,98.4
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,3,3,570,61.6822429906542,68.94744859101294,80.64516129032258,91.86046511627907,96.5909090909091,98.86363636363636,100.0
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,4,4,570,32.11009174311927,47.74499151103566,54.94505494505495,78.75,95.77464788732394,97.27175120325806,98.61111111111111
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,5,5,570,38.46153846153847,71.74,78.56265356265355,86.82497589199613,93.54838709677419,95.23809523809523,96.72131147540983
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,6,6,570,64.58333333333334,65.52614795918367,68.08510638297872,91.76470588235294,96.42857142857143,97.61904761904762,98.79518072289156
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,7,7,570,14.0625,15.873015873015872,51.31323631323631,73.07692307692307,91.66666666666666,95.70833333333333,100.0
cross_shared_long:aligned_frame,same_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_recheck_001,9,9,570,4.477611940298507,12.818584962709133,56.085271317829466,70.27027027027027,75.0,76.48915525114153,78.37837837837837
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,2,570,17.715617715617714,18.6046511627907,19.149784046252506,20.871559633027523,22.62286212632633,23.886648961854164,25.34562211981567
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,3,570,9.58904109589041,9.950343249427918,10.478359908883828,11.363636363636363,11.963882618510159,12.100456621004566,13.10344827586207
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,4,570,16.08910891089109,16.477385781898967,16.790123456790123,17.574257425742573,18.407960199004975,18.765432098765434,19.05940594059406
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,5,570,13.613861386138614,13.850776188729984,14.214463840399002,15.136476426799009,16.21691176470588,16.720796530840385,17.66169154228856
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,6,570,18.472906403940886,18.89092996555683,19.527900012223444,20.62091785709876,21.03960396039604,21.186835866000024,21.287128712871286
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,7,570,4.444444444444445,4.679802955665025,4.73167206362204,5.693069306930694,8.0,12.982163257785139,14.356435643564355
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,9,570,16.461916461916463,16.831683168316832,17.16417910447761,17.530864197530864,19.038228822882285,20.2970297029703,21.03960396039604
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,10,570,12.745098039215685,13.108770321476593,13.447910075557376,14.285714285714285,15.194941750102354,40.14778325123153,41.23456790123457
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,12,384,4.691358024691358,5.14320987654321,6.144775541327266,9.316394434361767,19.738526405193067,21.305132752081178,24.938271604938272
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,16,14,14.412416851441243,14.453088375039595,14.615774469433008,16.249543099185104,17.73049645390071,17.73049645390071,17.73049645390071
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,18,38,4.926108374384237,4.930608769689229,4.9907407407407405,7.90128273911135,9.66066942515147,10.090780740034472,10.319410319410318
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,21,31,14.319809069212411,14.390063531547279,14.553990610328638,17.21698113207547,19.516285963185467,20.601167862670607,20.631067961165048
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,22,145,4.239401496259352,4.968211053911584,5.448247057956416,7.444168734491314,9.67741935483871,12.613942231294846,12.718204488778055
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,26,33,14.047619047619047,14.079958890030833,14.190278109266142,16.121495327102803,18.5273108115366,18.634141052745704,18.64801864801865
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,27,7,25.742574257425744,25.746406898754394,25.76173746406899,25.870646766169152,30.708588330662174,32.34519161154186,32.754342431761785
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,28,19,13.194444444444445,13.216640706126688,13.305425752855658,17.523364485981308,20.481927710843372,20.481927710843372,20.481927710843372
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,30,14,14.988290398126464,14.992864289562512,15.011159855306705,18.246445497630333,21.25599479696867,21.353336726614636,21.377672209026127
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,33,7,16.511627906976745,16.513937225565133,16.523174499918685,16.588785046728972,21.238668738668736,22.766252266252263,23.14814814814815
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,37,16,13.72093023255814,13.745143638850891,13.841997264021888,16.92267329466998,19.849873004354137,20.508436139332364,20.673076923076923
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,38,375,4.176904176904177,5.38454167997445,8.136136136136138,13.151364764267989,20.623770000855654,21.806735117956237,24.19753086419753
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,40,6,26.60098522167488,26.60098522167488,26.60098522167488,26.699996332921806,26.849005592385467,26.86233843190993,26.865671641791046
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,42,9,11.87214611872146,11.880899774845863,11.915914399343475,15.081206496519723,15.538853669694792,15.601943228111454,15.61771561771562
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,43,6,15.439429928741092,15.443114756886375,15.457854069467514,15.632458233890215,15.780052757191307,15.787589498806682,15.789473684210526
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,45,6,14.117647058823529,14.119311875693674,14.125971143174251,14.20136243445525,14.370046606925744,14.383443283649301,14.38679245283019
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,50,92,3.4653465346534658,3.4653465346534658,4.080733442802408,5.204468958062059,7.1782178217821775,7.196029776674938,7.196029776674938
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,59,183,4.810126582278481,4.9504950495049505,5.666423402055586,7.8817733990147785,9.900990099009901,11.266193783557481,13.930348258706468
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,60,14,14.120370370370368,14.154791827790666,14.292477657471856,15.183888507390439,18.97310623543583,18.996521484616856,19.002375296912113
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,66,12,3.9408866995073892,3.9408866995073892,3.9408866995073892,4.852942086471167,6.186625003829305,6.200104157093405,6.20347394540943
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,71,27,13.488372093023257,13.488372093023257,13.727574750830565,16.083916083916083,18.181818181818183,18.624833702882484,18.78048780487805
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,77,17,15.254237288135593,15.254237288135593,15.254237288135593,17.73049645390071,23.46840239579513,23.505561667277835,23.51485148514851
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,1,82,20,4.444444444444445,4.4465346534653465,4.454895489548955,5.693104187727844,6.436442031299904,6.4485787288406256,6.451612903225806
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,3,570,8.60215053763441,9.534021718661728,10.326086956521738,12.299465240641712,14.054054054054054,14.688451776649744,15.508021390374333
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,4,570,4.972375690607735,5.598626716604245,6.486486486486487,7.909604519774012,9.323409148990542,10.14798263534218,12.716763005780345
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,5,570,8.47457627118644,11.604366640440599,12.179487179487179,14.465408805031446,17.13772617845771,18.055555555555554,19.49685534591195
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,6,570,14.948453608247423,16.162074502247915,16.756559127204657,18.13186813186813,20.0,20.481927710843372,21.686746987951807
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,7,570,3.821656050955414,4.484213547646384,5.109489051094891,7.857142857142857,10.306956115779643,14.000000000000002,17.687074829931973
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,9,570,6.666666666666667,8.435626873126871,13.270114942528737,14.880952380952381,16.312499999999993,16.909956709956706,17.307692307692307
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,10,570,9.25925925925926,9.52726793050164,10.184789656356077,12.025316455696203,13.805580762250454,14.512808381209865,15.789473684210526
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,12,384,1.9900497512437811,3.03956043956044,4.3478260869565215,14.074074074074074,20.246376811594192,21.972437137330754,23.484848484848484
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,16,14,14.43850267379679,14.508021390374331,14.786096256684491,17.955223880597014,23.802334337349397,24.26046686746988,24.375
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,18,38,10.236220472440944,10.53157751832745,11.175172413793105,14.229471316085489,17.045905707196027,17.79707426856714,17.829457364341085
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,21,31,13.48314606741573,13.57613328167377,14.45469125902165,19.767441860465116,23.770344930565926,23.8018018018018,23.809523809523807
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,22,145,3.614457831325301,3.837533227006911,10.904392764857882,14.529914529914532,18.88860203949916,20.086821705426356,20.168067226890756
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,26,33,10.919540229885058,11.12470932163976,12.04000779372605,18.93491124260355,32.19435736677116,32.89616644191871,32.960893854748605
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,27,7,17.46031746031746,17.473304473304474,17.525252525252526,18.27956989247312,24.99999999999999,27.040816326530603,27.55102040816326
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,28,19,12.790697674418606,13.13543091655267,14.51436388508892,18.91891891891892,22.45901639344262,22.852459016393443,22.950819672131146
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,30,14,15.217391304347828,15.690559006211181,17.583229813664598,19.84322853857588,21.42903607332939,21.548965109402722,21.578947368421055
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,33,7,21.965317919075144,21.968827415359208,21.982865400495456,22.282608695652172,25.32460732984293,26.007329842931938,26.17801047120419
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,37,16,12.76595744680851,12.931988685278563,13.596113639158773,20.774755970286698,24.88310929281122,26.67153711279953,27.11864406779661
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,38,375,2.1052631578947367,3.2125000000000004,4.582027168234065,11.731843575418994,20.863309352517987,22.779937751926116,23.66412213740458
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,40,6,15.763546798029557,15.783450266208888,15.863064138926209,17.722914423422036,18.70167525773196,18.740335051546392,18.75
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,42,9,16.666666666666664,16.695970695970693,16.81318681318681,17.81609195402299,19.43181818181818,19.795454545454547,19.886363636363637
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,43,6,14.534883720930234,14.568373453012377,14.70233238134095,15.64294631710362,16.580645161290324,16.735483870967744,16.7741935483871
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,45,6,15.730337078651685,15.7438202247191,15.797752808988763,16.99730354391371,17.46258018531718,17.481587075314803,17.48633879781421
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,50,92,3.3112582781456954,3.619181128244791,3.9586438152011922,6.8081161808631165,9.352517985611511,9.924793388429753,10.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,59,183,0.6896551724137931,4.5030624465355,10.301742919389977,14.84375,19.25925925925926,20.882771653543312,22.22222222222222
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,60,14,16.304347826086957,16.375,16.657608695652176,18.950214241991432,19.96785714285714,20.450714285714284,20.57142857142857
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,66,12,6.015037593984962,6.068830613118161,6.284002689650957,7.253734827264239,8.47546346782988,8.552235550708833,8.571428571428571
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,71,27,13.48314606741573,13.510136785539814,13.586956521739129,21.818181818181817,25.46586345381526,27.506869583597542,28.07017543859649
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,77,17,16.091954022988507,16.104067726615735,16.152522541124647,19.78021978021978,21.912926218455016,22.313619726449627,22.413793103448278
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,2,82,20,6.299212598425196,6.304893850294029,6.3276188577693615,7.576192389370373,8.642615319509098,8.787346593313584,8.823529411764707
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,4,570,1.3071895424836601,1.3576944291230004,1.9736842105263157,2.684563758389262,3.437647614548889,3.9473684210526314,4.516129032258064
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,5,570,29.20353982300885,32.371291866028706,36.94126213592233,42.15686274509804,46.11990950226244,47.95918367346938,50.0
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,6,570,8.49673202614379,8.783783783783784,9.897830254444058,11.612903225806452,13.513513513513514,14.316046966731893,16.783216783216783
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,7,570,0.0,0.9708737864077669,1.8091728091728092,4.6512634129456565,7.142857142857142,12.326581763988614,14.166666666666666
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,9,570,2.5,8.441558441558442,28.333333333333332,33.04347826086956,35.04273504273504,36.03603603603604,37.96296296296296
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,10,570,11.76470588235294,12.986487027546445,32.845023137646315,38.613861386138616,41.584158415841586,42.70833333333333,44.565217391304344
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,12,384,2.7027027027027026,3.6003735990037358,4.640397350993378,8.368347338935575,11.919792896720864,14.305142857142858,15.463917525773196
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,16,14,1.015228426395939,1.015228426395939,1.015228426395939,12.314464918773618,35.16692851531815,35.30406239479295,35.338345864661655
within_all:binary_contour_static_long_repeat_001,different_id,binary_contour_static_long_repeat_001,binary_contour_static_long_repeat_001,3,18,38,6.956521739130435,7.073517786561265,7.288825757575758,10.0,12.612238111074157,14.003818711687266,14.018691588785046
